Input,Output
HHHHHHFECCA9877666555544432222111100000,1-0-0-4-2
HHHHHHGFDDBA988777666655433322211100000,0-0-H-6-B
HHHHHHGEEBA9988877766544433322211100000,0-G-9-0-9
HHHHHHFFCB99988877655544433322211100000,0-H-8-5-4
HHHHHHFFCB99988877655544433322211100000,0-H-8-5-4
HHHHHGGDCAAA998876655444333222111100000,H-1-4-H-0
HHHHHEDBBBAA998776655444333222111100000,2-A-0-0-4
HHHHHFECCCBAA98877665544433222211100000,A-4-3-H-5
HHHHGFDDDCBA998877655433332221111100000,8-H-0-H-0
HHHGEEEDCBAA988766544443332222211100000,0-2-1-E-0
HHHHFFEDCBBA998776555544433332211100000,4-D-F-1-4
HHHHFFEDCBBA998776555544433332211100000,4-D-F-1-4
HHHHGFDCCBAA988766665444433221111100000,1-1-1-2-H
HHHHGEDDCBBA998777765555443221111100000,H-G-1-7-9
HHHFEEDCCBA9888766665543322221111100000,8-C-0-5-B
HHHGFFEDBA99877776544333322222111100000,3-4-E-2-1
HHHHGGECBAA9888876544433332221111100000,3-6-5-7-C
HHHHHHFCBBA9999555444333222221111100000,0-2-H-F-1
HHHHHHFCBBA9999555444333222221111100000,0-2-H-F-1
HHHHHDCCBAAAA66655544433332222111100000,0-5-0-2-4
HHHHHEDDCBBBB77766554444333222211100000,5-3-2-6-1
HHHHHFEEDCCCC88876555544333221111100000,8-8-4-F-5
HHHHHFFEDDDD987666544433222221111100000,9-2-1-0-4
HHHHHGGFEEEE987776554433332222111100000,3-1-3-2-7
HHHHHHHGFFFFA98876655443332221111100000,3-6-3-2-1
HHHHHHHGFFFFA98876655443332221111100000,3-6-3-2-1
HHHHHHHHGGGGBA9987665543322221111100000,1-1-H-G-H
HHHHHHHHHCBAA98776654433332221111100000,H-9-H-6-1
HHHHHHHDCBB9887655444433322221111100000,0-4-4-1-H
HHHHHHEDCCA9987665544433332222111100000,4-1-7-C-1
HHHHHHFEDBAA977665544443333221111100000,3-A-H-H-E
HHHHGECBA887766555544433222221111100000,7-0-4-1-0
HHHHGECBA887766555544433222221111100000,7-0-4-1-0
HHHHHFDCB998776666554433333222211100000,D-3-6-3-2
HHHHHGDCAA98877766554443332221111100000,0-1-H-7-6
HHHHHEDBBA99887665554443332222111100000,3-3-H-2-D
HHHHFCCBAA99877666555433322221111100000,6-5-0-C-1
HHHHGDCBBAA9887766544433332222111100000,B-3-7-1-0
HHHHHEDCBBA9987765554443333222111100000,H-4-C-7-5
HHHHHEDCBBA9987765554443333222111100000,H-4-C-7-5
HHHHFECCBAA9876655444433322221111100000,5-8-C-E-7
HHHHGDCBBA77655554443333222221111100000,3-C-H-2-6
HHHHECCB8866665554443333222221111100000,1-6-1-0-6
HHHHFDDC9977666555444433333222111100000,4-5-0-6-5
HHHHGEEDAA88776555444443332222111100000,1-H-2-4-1
HHHHFFEBB998876665555444333221111100000,B-5-5-3-3
HHHHFFEBB998876665555444333221111100000,B-5-5-3-3
HHHHGGFCAA99877766555433222221111100000,8-H-0-1-0
HHHHHGDBBAA8887766654433333222211100000,D-1-H-3-B
HHHHHCBB9998877765544443333221111100000,B-H-3-3-5
HHHHDCAAA998887655554433222221111100000,A-3-A-2-3
HHHHEDBAA999876666553333222221111100000,2-0-1-5-0
HHHHFECBBAAA987777644443333222211100000,B-1-3-0-3
HHHHFECBBAAA987777644443333222211100000,B-1-3-0-3
HHHHGFDCBBBA988887555544333322111100000,D-0-C-H-3
HHHHGCCCBA99998666655444332222111100000,8-2-1-G-C
HHHHDDCBAAAA777766555443332221111100000,H-1-5-A-2
HHHEEDCBBB88887766554443322221111100000,1-7-B-B-E
HHHFEDC99998776655544333322221111100000,5-D-2-9-3
HHHGFDAAA988776655444333222221111100000,H-1-2-F-2
HHHGFDAAA988776655444333222221111100000,H-1-2-F-2
HHHEBBBA9988776655544433322221111100000,6-0-H-2-4
HHFCCCBAA998876665544433322222111100000,1-3-A-0-2
HHGDDDCBAA99877766555443333222111100000,9-A-1-H-6
HHEEEDCBA988876665544443332221111100000,7-E-4-D-6
HHFFDCBA9997766555444333222221111100000,2-0-2-4-0
HHGGEDCBAAA8877666554443332222211100000,0-1-A-3-5
HHGGEDCBAAA8877666554443332222211100000,0-1-A-3-5
HHHHFEDCBB99887776555443333322111100000,1-5-4-H-B
HHHGFEDCAA99888766544444332221111100000,8-8-G-4-7
HHHGFEDBBAA9776555544333222221111100000,1-H-1-0-H
HHGFECCBBA88766665544433333222111100000,8-H-B-2-3
HHGFDDCB9877776655544443322221111100000,5-5-4-D-6
HHHGEDCA9888876555443333222221111100000,8-G-2-5-5
HHHGEDCA9888876555443333222221111100000,8-G-2-5-5
HHHFEDBA9998765544443333222221111100000,0-3-4-5-4
HHHGFECBAAA9876554443333322222111100000,1-H-H-A-E
HHGDCBBA9876655544444333332221111100000,C-B-3-3-2
HHHECBA98776665555544433222221111100000,8-0-C-3-1
HHHFCBA88777666665554333332222111100000,F-0-2-1-6
HHHDCB998887777666544444333222111100000,0-3-4-2-7
HHHDCB998887777666544444333222111100000,0-3-4-2-7
HHHEDCAA9998887776555544332222111100000,4-3-9-7-1
HHHFEDBBAA99988766665433332221111100000,A-B-6-8-1
HHHGFECBAAA9877765444433322221111100000,0-3-0-3-6
HHHHGFDCBBBA988865555433332222211100000,2-4-G-8-0
HHHHGEDCCCBA997666644443333222111100000,C-E-7-1-9
HHHHHEDDCBA7777555544443332221111100000,0-7-1-2-E
HHHHHEDDCBA7777555544443332221111100000,0-7-1-2-E
HHHHHEEDCB88866665555444332222111100000,6-8-2-0-6
HHHHHFFEDC99776666555443332222111100000,H-9-H-5-2
HHHGGFEDA887777665544433322221111100000,H-2-3-A-0
HHHHGFE99888877665554433322222111100000,6-0-H-0-3
HHHHGFAA9999887666554433333222211100000,4-3-0-H-9
HHHHGBBAAA99877766544443333222111100000,6-6-7-A-3
HHHHGBBAAA99877766544443333222111100000,6-6-7-A-3
HHHHHCCBBAA9886555544433322221111100000,4-5-3-B-3
HHHHHDDCBBA9976665543333222221111100000,4-0-7-H-C
HHHHEECCBAA7776644443333322222111100000,A-0-0-2-H
HHHFFDDCB888775555444443333222211100000,4-0-4-8-4
HHHGGEEDC998866665544443333222111100000,4-0-1-9-D
HHHHHFFDA997777665554444333222111100000,5-9-3-0-1
HHHHHFFDA997777665554444333222111100000,5-9-3-0-1
HHHHHGGEBA88887766555544333222111100000,H-7-2-G-6
HHHHHFCB9999876666554443322221111100000,H-2-1-H-0
HHHGDCAAAA98777766555443332222111100000,C-2-5-8-1
HHHHEBBBBA88887766554443332221111100000,2-7-E-0-1
HHHHCCCCB999987766555444332222111100000,4-9-1-C-H
HHHDDDCAAA98877666554433332221111100000,D-7-0-7-D
HHHDDDCAAA98877666554433332221111100000,D-7-0-7-D
HHHEDBBBA997776655444433322222111100000,H-2-3-B-E
HHECCBAA8887766555544333322221111100000,2-1-3-4-2
HHFDDCBB9998877666654443322221111100000,9-0-1-D-0
HHGEDCCAA998877776555443333222211100000,5-D-3-1-7
HHHFDDBBAA99888766554443333221111100000,1-2-8-5-0
HHHGEECCBBAA998776555444432222111100000,C-4-9-9-G
HHHGEECCBBAA998776555444432222111100000,C-4-9-9-G
HHHFFDCCBB98876665554333322221111100000,6-5-5-1-2
HHHGGEDDCCA9987765444433322221111100000,9-3-1-D-2
HHHHHFEDDBA9887655554433322221111100000,5-1-7-0-0
HHHHHGFEECBA997666554443333222211100000,2-4-5-2-E
HHHHHHGFDCBAA87776554444332221111100000,H-4-D-H-6
HHHHHHGFDCBAA87776554444332221111100000,H-4-D-H-6
HHHHHGDCBB98886655544333222221111100000,2-1-2-5-4
HHHHHGDCBB98886655544333222221111100000,2-1-2-5-4
HHHHHHEDCCA9997766544433322221111100000,1-3-9-2-0
HHHHHHFEDDBAA88776555443332222111100000,0-8-4-1-8
HHHHHHGFEECBB88766654443333222111100000,2-H-8-0-6
HHHHHHGFFDCC987765554444332222111100000,4-0-4-2-0
HHHHHHHGGEDDA98876665544333222211100000,H-A-6-H-H
HHHHHHFEEA99877665544433332221111100000,2-0-2-1-1
HHHHHHFEEA99877665544433332221111100000,2-0-2-1-1
HHHHHHGFFBAA988776655544443222111100000,7-5-4-1-F
HHHHHHHGCBBA998776655543332221111100000,2-B-B-H-2
HHHHHHHDBAA9887766654443222221111100000,3-2-H-H-7
HHHHHECBBA99877765553333222221111100000,8-7-H-H-H
HHFDCCBAA887666444433333222221111100000,3-B-3-C-H
HGEDBB998777555544433333222221111100000,B-H-D-5-2
HGEDBB998777555544433333222221111100000,B-H-D-5-2
HFCAA9888666555444443333222221111100000,6-9-4-5-0
HGDBB9997766555544443333322222111100000,0-2-3-B-1
HHECAAA88776666555544443333222111100000,4-H-0-H-6
FDBBB9988777666655544443332222111100000,0-3-B-6-3
GECCAA998887776665555433332222111100000,E-C-0-4-3
HDBBAA999888777666644433332222111100000,1-1-3-4-4
HDBBAA999888777666644433332222111100000,1-1-3-4-4
HECCBBAAA999888777754443333221111100000,1-B-8-0-3
HFDDCBBBAAA9988886555444332222111100000,F-4-8-A-8
HEEDCCCBBAA9976665544333322221111100000,5-C-9-5-0
HFFEDDCCBBA8777554444333322222111100000,1-0-F-3-4
HGFEEDDCCB98886655544433333222111100000,0-3-4-C-2
HHGFFEEDCA99977666554444332222111100000,G-3-3-2-H
HHGFFEEDCA99977666554444332222111100000,G-3-3-2-H
HGGFFEDBAAA8877766555533322221111100000,G-1-8-0-A
HHGGFECBB988877666644433332222111100000,3-6-1-0-2
HHHHGFDCCA99988777555444333222111100000,D-3-H-7-3
HHHHGDDBAAA9988666555433322221111100000,2-H-9-6-5
HHHHEECBBBA9977665444333222221111100000,1-H-H-H-1
HFFDCCCBAA88776555444333332221111100000,8-0-3-7-5
HFFDCCCBAA88776555444333332221111100000,8-0-3-7-5
HGGEDDDCBB98766555444433322222111100000,0-5-G-0-6
HHFEEEDCCA98766555544433333222211100000,0-0-4-2-F
HHFFFEDDBA98776666554444433322211100000,0-3-F-4-4
HHGGFEECBA98877776655544333222111100000,5-4-2-G-5
HHHGFFDCBA99888877654443322221111100000,4-F-0-0-2
HHHHGEDCBAA9999887655443332222211100000,6-2-0-5-E
HHHHGEDCBAA9999887655443332222211100000,6-2-0-5-E
HHHHHEDCBBAAAA9986554443333222111100000,1-D-H-3-H
HHHFDCCBBBBAA97665554443332221111100000,4-6-D-0-B
HHHGDDCCCBBA876665544433322222111100000,1-H-0-4-0
HHHEEDDDCCB9877766554443333322211100000,1-0-C-2-5
HHHFFEEEDCA9888776555444443322111100000,5-F-8-C-1
HHHGFFFEBA99887665555544332221111100000,H-F-B-F-9
HHHGFFFEBA99887665555544332221111100000,H-F-B-F-9
HHHGFBA99877666665544333222221111100000,H-2-1-3-6
HHHGCBAA9887777665544333322221111100000,3-B-1-3-9
HHHHDBB99888877665544333322221111100000,8-7-1-8-9
HHHHECCA9987766554444333322221111100000,1-A-0-1-9
HHHHFDDA9887766555544443333222111100000,D-H-5-9-1
HHHGEB998877666555544443332221111100000,4-0-9-0-6
HHHGEB998877666555544443332221111100000,4-0-9-0-6
HHHHFCA99887766665554443332222211100000,C-5-2-4-0
HHHHGBAA9988777766554443333222111100000,5-4-1-6-0
HHHHHCBBAA99888876554444333222111100000,H-0-1-1-8
HHHHDCCBBAA9998766555544433322111100000,3-5-6-H-5
HHHEDDCCBBAAA98766555443322221111100000,5-7-1-B-1
HHHFEEDDCBBBA97766554433332221111100000,B-6-A-1-0
HHHFEEDDCBBBA97766554433332221111100000,B-6-A-1-0
HHHGFFEEDCCA887665544443332222111100000,5-0-6-C-4
HHHHGGFFEDB9987655544433332222111100000,4-F-0-5-4
HHHHHHGFECAA987665444433332222111100000,A-0-0-2-2
HHHHHHHGFDBA987765555444433222211100000,1-4-5-3-5
HHHHHHHHGECBA98876655543333221111100000,4-1-H-0-3
HHHHHHHHFDCBA99877666444332222111100000,1-2-4-7-3
HHHHHHHHFDCBA99877666444332222111100000,1-2-4-7-3
HHHHHHHHGEDCBAA987775543332221111100000,A-1-1-0-H
HHHHHHHHFEDCBA9888665444333222111100000,0-8-6-H-H
HHHHHHGFEDCBA99765554443332222111100000,2-H-E-0-D
HHHHHHGDCBAA876665554443332222111100000,2-4-6-7-3
HHHHHHHEDCBB977666554433322221111100000,C-2-H-2-6
HHHHHHFECCA8877665544433222221111100000,4-C-0-H-3
HHHHHHFECCA8877665544433222221111100000,4-C-0-H-3
HHHHHGFDB998877665543333322222111100000,9-0-8-2-2
HHHHHHGECA98877665444443332222111100000,1-0-H-2-H
HHHHHFDBA998877655555444333222111100000,2-5-5-H-1
HHHHGECBAA99887666555444332221111100000,3-H-0-6-1
HHHHFDCBBAA9987766655543332222111100000,B-4-9-8-2
HHHHGEDCBBA8877766644433322221111100000,H-1-4-1-0
HHHHGEDCBBA8877766644433322221111100000,H-1-4-1-0
HHHHFEDCCB99888777554443333222111100000,C-4-9-H-B
HHHGFEDA9998886655444433322221111100000,2-5-6-A-2
HHHHGFEAAA99976555544433222221111100000,H-H-1-0-H
HHGFBBBAAA87666655544333332222111100000,4-A-B-H-G
HGCCBB987777666544444333322221111100000,2-4-1-4-1
HHDDCCA98888777655544443332221111100000,5-1-H-6-0
HHDDCCA98888777655544443332221111100000,5-1-H-6-0
HEEDDBA99998886655554443332222111100000,9-0-8-5-0
HFFEECBAAA99776665554443333222211100000,0-5-4-4-0
HGGFFDCBBBAA887776654444333322211100000,2-G-6-F-3
HHGEDCCCBB99888765555444332221111100000,1-5-B-6-D
HHHFDDDCAA99986665554433322221111100000,D-2-D-6-3
HHHGEDBBAAA9776665544333222221111100000,0-G-1-E-7
HHHGEDBBAAA9776665544333222221111100000,0-G-1-E-7
HHHECCBBBA87776655444333332222111100000,H-3-6-1-7
HHFDDCCCB988766555444433332221111100000,0-3-2-3-8
HHGEEDDDCA98776665555443322222111100000,2-5-G-H-C
HFFEEEBA9887776665544333322221111100000,8-0-0-F-H
GFFFCBA98887776655444433332222211100000,2-8-3-5-G
GGGDCBA99888776555544433332221111100000,D-G-C-7-3
GGGDCBA99888776555544433332221111100000,D-G-C-7-3
HHCBAA999876666555444333222221111100000,0-2-H-4-9
HDCBBAA98777766655444333322222111100000,0-5-6-D-B
HDCBBA988887765554444333332222111100000,7-0-3-8-0
HEDCCBA99987666555544443333222211100000,2-C-0-5-0
HFEDCBAAA987776665555444433322211100000,2-F-5-3-3
HFEDCBBBA988877766655554332221111100000,0-B-8-2-8
HFEDCBBBA988877766655554332221111100000,0-B-8-2-8
HGFEDCCBA988877766665443322222111100000,0-2-F-C-E
HHEDCBA99988877776554433332222111100000,3-9-1-3-0
HHFEDCBAA999888876655443333222111100000,0-6-2-7-3
HHGFEDCBBAAA999976655444332222111100000,0-H-4-2-A
HHGFEDCCBBAAAA8776655443332222111100000,E-A-8-3-6
HHHGEDDCCBBB887665544333322221111100000,2-6-5-3-0
HHHGEDDCCBBB887665544333322221111100000,2-6-5-3-0
HHHHFEEDDCCC998765544433322222111100000,E-1-6-0-E
HHHHGEEDDDAA986655544433333222111100000,3-2-A-A-H
HHHHFFEEEA97766655544443322221111100000,4-9-F-5-E
HHHHGFFB8877766555443333222221111100000,B-1-5-3-F
HHHHHG998887766554443333322221111100000,H-2-3-0-3
HHHHHAA99988776655544433322222111100000,3-A-0-1-3
HHHHHAA99988776655544433322222111100000,3-A-0-1-3
HHHHHBAAA998877666555433333222111100000,B-6-H-2-6
HHHHBBBAA998876665444443322221111100000,0-4-H-4-1
HHHCCCBBAA99877765554433332222111100000,H-2-4-0-5
HHDDDCCBBAA9888766544443332222111100000,0-B-5-4-4
HHEEEDDCBBA9998775544433332222111100000,4-B-2-D-2
HHFFFEDCBAAA988665544443322221111100000,2-H-4-4-6
HHFFFEDCBAAA988665544443322221111100000,2-H-4-4-6
HGGGFEDCBBBA997665544333222221111100000,2-6-9-5-2
HHHHGFEDCCCBA87655444333222221111100000,5-B-D-2-0
HHHHHGFDDDB9876555444333322222111100000,1-1-3-3-2
HHHHHHGEEECA987666555443333221111100000,2-4-5-H-3
HHHHHHFFFDBA987776654443222221111100000,0-H-2-F-F
HHHHHGECBA98887765554333322222111100000,H-H-2-H-H
HHHHHGECBA98887765554333322222111100000,H-H-2-H-H
HHFDCBA99988766654444333322221111100000,0-8-2-3-3
HHGEDCBAAA98777655554433322222111100000,A-1-0-1-0
HHHFEDCBBA98887666655444333332211100000,1-0-H-3-8
HHGFEDCCBA99877776655544443322111100000,7-5-3-4-4
HHHGFEDDCBAA988877665543322221111100000,0-0-0-A-1
HHHHGFEEDCBA999887766544333322221100000,9-4-E-2-6
HHHHGFEEDCBA999887766544333322221100000,9-4-E-2-6
HHHHHGFEDCBAA99887654444333221111100000,0-A-E-H-3
HHHHHGEDCBAA998765555443322222111100000,0-2-H-1-7
HHHHHFEDCBBAA97666655443333222111100000,0-H-7-F-2
HHHHFEDCCBBA777766554444332222111100000,4-2-3-B-4
HHHHGFEDDCB8888776655433322221111100000,5-H-H-6-0
HHHGFEEDC999988765444333322222111100000,H-7-2-9-G
HHHGFEEDC999988765444333322222111100000,H-7-2-9-G
HHGFFEDAAA99765554444333322221111100000,1-A-9-1-F
HHHGFEBBA876665555444433332221111100000,1-5-4-4-5
HHHHGFCCB987776655444433322221111100000,0-5-3-4-3
HHHHHGDDCA98887765554333322222111100000,5-1-3-2-D
HHHHHHEDBA99988766544433332221111100000,4-H-1-0-6
HHHHHFECBAAA998765544443332222111100000,1-0-4-H-2
HHHHHFECBAAA998765544443332222111100000,1-0-4-H-2
HHHHGFDCBBBAA98766555444333222111100000,2-6-3-1-0
HHHHHGEDCCCBBA9876665554433222111100000,H-6-H-C-6
HHHHFEDDCCBA987666554433322221111100000,1-0-C-1-A
HHHHGFEEDCA9877766554443333222111100000,4-7-H-3-3
HHHHGFFEDBA9887766554433322221111100000,F-B-H-0-3
HHHHGFEBA998877665544333322222111100000,6-8-7-0-1
HHHHGFEBA998877665544333322222111100000,6-8-7-0-1
HHHHHGFCBAA9876655444433333222111100000,3-H-G-3-0
HHHHGDCBBA98776655554443332222111100000,3-C-9-1-B
HHHHHECB9887766665554433332221111100000,3-8-6-H-0
HHHHFDCA9887776665544433322222111100000,D-H-0-H-7
HHGDBA998877766555444333332222111100000,7-0-0-0-6
HHHECBAA9988766655544444333322221100000,0-2-H-0-4
HHHECBAA9988766655544444333322221100000,0-2-H-0-4
HHFDCBBAA998777666555544443332211100000,0-7-1-4-4
HHGEDCCBBAA9887776666554443322111100000,5-B-H-6-1
HHFEDDCBBA99888777655544332221111100000,3-7-E-1-D
HHGEDCCBAA99988766655433322221111100000,2-9-0-1-D
HHHFDDCBBAA9987776654443332222111100000,0-8-4-5-1
HHHGEEDCCBBAA88877554443333222111100000,7-C-7-B-3
HHHGEEDCCBBAA88877554443333222111100000,7-C-7-B-3
HHHHFFEDCBB9996655544433322221111100000,H-4-D-3-9
HHHGGFDCCAA7766655443333222221111100000,5-3-1-2-A
HHHHHGEDDB88777655444333322221111100000,H-7-2-0-6
HHHHHFEEC998866555444433322222111100000,0-0-F-C-4
HHHHHFFAA997766655544433333222211100000,0-3-A-5-0
HHHHHGGBAA88777665554444333322211100000,A-0-3-2-H
HHHHHGGBAA88777665554444333322211100000,A-0-3-2-H
HHHHHHCB9988877666555544433222111100000,H-0-9-6-8
HHHHHDCA9988776666555443332222111100000,C-9-1-5-2
HHHHHEBA9988777766554443332221111100000,0-4-1-7-2
HHHHHFCBAA99888776655444332222111100000,7-H-7-0-8
HHHHGDCBBAA9977665554433332222111100000,2-6-0-H-0
HHHHEDCCBBAA887666554444333222211100000,D-4-H-B-C
HHHHEDCCBBAA887666554444333222211100000,D-4-H-B-C
HHHFDCBB9987776655544433332221111100000,1-F-7-5-C
HHHECCAA9887766555444433322221111100000,5-8-2-5-3
HHHFDDBBA988776555544333222221111100000,H-0-H-1-D
HGECCBA99887666655444333332222111100000,4-0-0-0-6
HHFDDCBAA998777665544444333322221100000,F-6-5-0-2
HHEEDCBBAA98887655555444433322111100000,3-A-D-7-2
HHEEDCBBAA98887655555444433322111100000,3-A-D-7-2
HHFFDCCBA999766666555544322221111100000,6-7-0-9-F
HHGEDDCBAA77776666554333322222111100000,H-C-2-4-D
HHFECBB88887777664444333322221111100000,2-H-4-0-F
HFDCC9999888877555444433322222111100000,9-3-F-8-2
HEDDAAA99988666555544333322221111100000,8-1-9-4-1
HFEEBBBAA977766665444433332221111100000,1-2-5-3-4
HFEEBBBAA977766665444433332221111100000,1-2-5-3-4
HGFFCCCBBA88877775554443322221111100000,0-7-2-1-3
HHGGDDDCCB99988866655543332222111100000,2-0-8-C-1
HHHHEEEDCAAA997776665444333222111100000,0-9-E-D-H
HHHFFDBBBA88877765554443332222111100000,F-0-2-8-1
HHHGECCCB998887666555444333222111100000,2-B-1-0-2
HHHHFDDDAA99987776665554443222111100000,7-6-0-5-4
HHHHFDDDAA99987776665554443222111100000,7-6-0-5-4
HHHHGEEEBBAAA98877665543332222111100000,H-A-6-8-2
HHHHFFFCCBBA988766544433322221111100000,H-0-3-7-B
HHHGGGDDCBA9977655544333322222111100000,4-H-4-2-3
HHHHHEEDCBAA887666444333322221111100000,4-4-C-H-E
HHHHFECBB998777544443333222221111100000,F-1-0-3-2
HHHHFDCCAA98886555544433332222111100000,H-C-1-H-H
HHHHFDCCAA98886555544433332222111100000,H-C-1-H-H
HGEDBBA99976666555444433332221111100000,6-G-2-3-E
HECCBAAA8777666555544433222221111100000,6-1-5-1-2
HFDDCBBB9888776665554433332221111100000,F-2-D-3-4
HEDCCCA99988777666544433222221111100000,7-5-0-1-8
HFEDDDBAAA98877755544333332222111100000,0-8-3-8-0
HGFEEECBBBA8886665544443333222211100000,1-6-3-4-E
HGFEEECBBBA8886665544443333222211100000,1-6-3-4-E
HHGFFDCCCB99977665554443333221111100000,5-2-1-0-5
HHHGGEDDDCAAA88776555444432222111100000,1-1-C-5-2
HHHHHFEEEBBB998876655554333221111100000,4-3-1-B-1
HHHHHGFFFCCAA99877666644332221111100000,1-9-4-3-H
HHHHHGGGDDBBA98877775433322221111100000,7-4-D-A-1
HHHHHHHHECCA998886444333322221111100000,8-H-3-8-E
HHHHHHHHECCA998886444333322221111100000,8-H-3-8-E
HHHHHHHDDBAA975554443333222221111100000,5-B-1-2-3
HHHHHHHEEBBA866555444333322221111100000,2-4-0-H-5
HHHHHHFFCCB9776655444433322222111100000,1-5-1-6-3
HHHHHHGGDDCA887655554433333221111100000,H-0-1-5-H
HHHHHHEEDB99876665544444332222111100000,9-H-4-0-5
HHHHHFFECA98777655554433332222111100000,0-3-9-0-F
HHHHHFFECA98777655554433332222111100000,0-3-9-0-F
HHHHHGFDB988876666554443333222211100000,2-6-G-3-H
HHHHGECA9998777665554443332221111100000,1-5-3-3-1
HHHHHFDBAAA9888776655543332221111100000,2-H-3-0-0
HHHHGECBBBA9998877666544332222211100000,3-5-0-B-7
HHHHHFDCCBAAA99877755433333222111100000,C-D-7-0-H
HHHHGDCBBBAA988665444443332222111100000,4-H-D-B-0
HHHHGDCBBBAA988665444443332222111100000,4-H-D-B-0
HHHHDCCBBA99776555544433332222111100000,D-2-C-1-6
HHHHDCCBAA88666655544443332221111100000,3-H-2-A-2
HHHEDDCB9977776665555443222221111100000,0-H-4-6-2
HHFEEDCAA888877666654333322222111100000,6-2-1-0-0
HHGFFEDBB999988777654444333322211100000,3-2-B-3-H
HHGGFECAAAA9988876555544332221111100000,E-3-5-G-1
HHGGFECAAAA9988876555544332221111100000,E-3-5-G-1
HHHGDBBBBAA9998766655433322221111100000,B-0-H-7-B
HHHECCBBAAA9777665444333322222111100000,3-2-C-2-1
HHHFDCCBBBA8887765554443332221111100000,1-4-H-D-8
HHGDDCCCB998876665544433322221111100000,D-6-9-C-1
HHHEDDCA9987766555444333322221111100000,0-2-0-3-5
HHHFEEDBAA98877665554443332222211100000,E-8-0-5-4
HHHFEEDBAA98877665554443332222211100000,E-8-0-5-4
HHHGFECBBA98877665544433333222111100000,B-0-3-6-3
HHHHGFDCBA99887665554443332222111100000,1-6-0-0-H
HHHHGEDCBAA9987666555444333322211100000,8-G-H-4-1
HHHFEDCBBAA8777666554444333221111100000,3-H-1-E-1
HHGEDCCBB988877766555544332221111100000,5-1-6-5-8
HHHFEDDCCA99888766554433322221111100000,F-1-4-9-4
HHHFEDDCCA99888766554433322221111100000,F-1-4-9-4
HHHFEEDDBA99987766444333322221111100000,D-4-A-2-1
HHHGFFECAAA9887755444433322221111100000,8-1-4-0-2
HHHHGGFDBBBA988665554443332222111100000,A-0-1-1-F
HHHHHHECCCA9977666555444333322111100000,H-H-9-5-5
HHHHFDDDBA88777655544443322221111100000,7-H-7-A-4
HHHGEEEC9987666555443333222221111100000,C-9-1-1-1
HHHGEEEC9987666555443333222221111100000,C-9-1-1-1
HHHHFFFA9877766655444433333221111100000,3-8-3-7-H
HHHGGGBA8877766555544433222221111100000,0-4-0-0-A
HHHHHHC99888776666554433333222221100000,3-8-H-7-C
HHHHHAA99877776655444433333221111100000,H-0-9-H-2
HHHBBA988887766555544444322222111100000,0-3-5-H-H
HCCBA9999887766655555333332222111100000,2-7-3-9-3
HCCBA9999887766655555333332222111100000,2-7-3-9-3
HDDCBAAA9987776666644433322221111100000,7-1-9-D-3
HEDCBBBA9887777755544333322221111100000,3-1-0-0-5
HFEDCCCBA998888866554443333222211100000,9-8-5-1-0
HGFEDDDCBA99997765554444333322111100000,2-0-3-H-D
HGFEEDCBAAAA887666555544432222111100000,2-4-A-6-A
HHGFFEDCBB99877666655433322221111100000,3-6-F-C-0
HHGFFEDCBB99877666655433322221111100000,3-6-F-C-0
HHHGFECCAA98877766544333322222111100000,0-2-C-3-0
HHHHGFDBBA99888776554443333222211100000,B-0-3-B-0
HHHHHGEBAA99988766555444333322211100000,9-0-0-4-3
HHHHHHFCBBAA998776665544433322211100000,4-6-B-0-6
HHHHHHGDCBBAA98876655444333222111100000,3-3-1-B-0
HHHHHHHEDCBBA99877665554333222111100000,E-3-8-2-7
HHHHHHHEDCBBA99877665554333222111100000,E-3-8-2-7
HHHHHHHEDCCBAA8776665443322221111100000,H-0-H-1-1
HHHHHFEDDCBB988777655443333222111100000,2-1-H-6-D
HHHHGFEDCCA9988866554444332221111100000,2-H-1-8-C
HHHHGFEDBAA9977665555443322221111100000,6-2-5-0-1
HHHHHGFECBBAA88766655443332222111100000,3-E-6-H-H
HHHHGDCCBB99877665544333322221111100000,2-3-7-B-8
HHHHGDCCBB99877665544333322221111100000,2-3-7-B-8
HHHHHEDDCAA8776655444333222221111100000,6-H-2-8-0
HHHHFEEDBB88766555444333322222111100000,1-B-2-1-4
HHHHGFFEC998776665544443333221111100000,3-1-F-G-4
HHHHGFDAA988777665554443322221111100000,8-5-7-2-0
HHHHHGEBBA98877665554433322222111100000,H-1-6-3-6
HHHHHFCCBA99886665544333332221111100000,0-H-1-6-1
HHHHHFCCBA99886665544333332221111100000,0-H-1-6-1
HHHHGDDCBAA9977665544444333222111100000,A-4-0-H-7
HHHHEEDCBAA8776655554443332222111100000,3-4-1-0-7
HHHHFFEDCBB9877666655443333222111100000,0-B-H-3-0
HHHGGFEDCA98877776655444333222211100000,A-4-9-2-0
HHHHHGFED998888776655444333222111100000,H-8-H-2-1
HHHHGFEAA999887766555444332221111100000,8-3-1-8-5
HHHHGFEAA999887766555444332221111100000,8-3-1-8-5
HHHHHGFBBAAA887766555433322221111100000,2-7-2-8-3
HHHHHHGCCBBB987766654433222221111100000,1-H-4-0-7
HHHHHHDDCCCA987776544333332222111100000,D-C-0-4-9
HHHHHHEDDB98887654444433332222111100000,H-3-D-4-1
HHHHHFECA999876555544433332221111100000,9-8-0-H-2
